      1627,         2,     27905,         3
      7617,         6,    292676,         2
      7618,         2,     30083,         3
      7619,         2,     26374,         3
      7620,         4,    132912,         2
      7621,         5,    254683,         2
      7622,         2,     28298,         3
      7623,         2,     20512,         3
      7624,         5,    378173,         2
      7625,         2,     28677,         3
      7626,         2,     19650,         3
      7627,         2,     46815,         2
      7628,         2,     31471,         3
      7629,         2,     13714,         3
      7630,         2,     12778,         3
      7631,         8,    473428,         1
      7633,         2,     11445,         3
      7634,         2,      7525,         3
      7635,         2,      8326,         3
      7636,         4,     26136,         2
      7637,         2,      9862,         3
      7638,         2,      8529,         3
      7639,         2,      2394,         3
      7640,         3,     32438,         2
      7641,         2,     14258,         3
      7642,         2,      8944,         3
      7643,         2,      9049,         3
      7644,         3,     29270,         2
      7645,         2,     16508,         3
      7646,         2,      9762,         3
      7647,         2,     10677,         3
      7648,         2,     18316,         2
      7649,         2,     12686,         3
      7650,         2,      9594,         3
      7653,         2,     16410,         3
      7654,         2,     10783,         3
      7655,         2,     11079,         3
      7657,         2,     16777,         3
      7658,         2,      9957,         3
      7659,         2,     10978,         3
      7661,         2,     18419,         3
      7662,         2,     11994,         3
      7663,         2,     13062,         3
      7665,         2,     15956,         3
      7666,         2,      1300,         3
      7667,         2,     15817,         3
      7669,         2,     21870,         3
      7670,         2,     18021,         3
      7671,         2,     17447,         3
      7673,         2,     20333,         3
      7674,         2,     15263,         3
      7675,         2,     17527,         3
      7677,         2,     25993,         3
      7678,         2,     19783,         3
      7679,         2,     18413,         3
      7681,         2,     26651,         3
      7682,         2,     20357,         3
      7683,         2,     21805,         3
      7684,         4,     47746,         2
      7685,         2,     25497,         3
      7686,         2,     21867,         3
      7687,         2,     21056,         3
      7688,         4,     39140,         2
      7689,         3,      3237,         2
      7690,         4,     64130,         2
      7691,         2,     33440,         3
      7692,         2,     21454,         3
      7693,         2,     27478,         3
      7694,         3,     70735,         2
      7695,         2,     55513,         3
      7696,         2,     31992,         3
      7697,         2,     35865,         3
      7698,         2,     50315,         2
      7699,         2,     39568,         3
      7700,         2,     37629,         2
      7701,         5,    288026,         1
      7702,         3,     53439,         2
      7703,         2,     35350,         3
      7704,         2,     53565,         2
      7705,         2,     52117,         2
      7706,         2,     40656,         2
      7707,         2,     34162,         2
      7708,         2,     28431,         2
      7711,         2,     11986,         3
      7712,         2,      7301,         3
      7713,         2,      8108,         3
      7715,         2,     10566,         3
      7716,         2,      2906,         3
      7717,         2,     10181,         3
      7719,         2,     12792,         3
      7720,         2,      9708,         3
      7721,         2,      9895,         3
      7723,         2,     11079,         3
      7724,         2,      9310,         3
      7725,         2,      8067,         3
      7727,         2,     14935,         3
      7728,         2,      9598,         3
      7729,         2,      8791,         3
      7731,         2,     11215,         3
      7732,         2,      8625,         3
      7733,         2,      8108,         3
      7735,         2,      9596,         3
      7736,         2,      7107,         3
      7737,         2,      6944,         3
      7739,         2,     10698,         3
      7740,         2,      3478,         3
      7741,         2,      6499,         3
      7742,         3,     31759,         2
      7743,         2,     11196,         3
      7744,         2,      6368,         3
      7745,         2,      6003,         3
      7746,         2,     24952,         2
      7747,         2,     12087,         3
      7748,         2,      6303,         3
      7749,         2,      6223,         3
      7750,         2,      8600,         2
      8753,         2,     39759,         3
      8754,         2,     22339,         3
      8756,         2,     29616,         3
      8757,         2,     38660,         3
      8759,         2,     40968,         3
      8760,         2,     28476,         3
      8762,         2,     28301,         3
      8763,         2,     37363,         3
      8764,         7,      8956,         2
      8766,         2,     40073,         3
      8767,         2,     27005,         3
      8769,         2,     29913,         3
      8770,         2,     36897,         3
      8772,         2,     39639,         3
      8773,         2,     27668,         3
      8774,         6,    109392,         2
      8775,         2,     34983,         3
      8776,         7,    267204,         2
      8777,         2,     43531,         3
      8778,         6,    114830,         2
      8779,         2,     29915,         3
      8780,         2,     38062,         3
      8782,         2,     37489,         3
      8783,         2,     27291,         3
      8784,         5,    114899,         2
      8785,         2,     35545,         3
      8786,         5,    143110,         2
      8788,         2,     72861,         3
      8789,         3,      6892,         2
      8790,         5,    227393,         2
      8791,         2,     90068,         3
      8792,         2,     83264,         3
      8793,         4,    189482,         2
      8794,         4,    231606,         2
      8795,         2,     16960,         3
      8796,         2,     19366,         3
      8797,         2,     36801,         2
      8798,         2,     23321,         3
      8799,         2,     14636,         3
      8800,         2,     17595,         3
      8803,         2,     29277,         3
      8804,         2,     11134,         3
      8805,         2,     13505,         3
      8807,         2,     37846,         3
      8808,         2,     16039,         3
      8809,         2,     17050,         3
      8811,         2,     43075,         3
      8812,         2,     19011,         3
      8813,         2,     20272,         3
      8815,         2,     32052,         3
      8816,         2,      2531,         3
      8817,         2,     32454,         3
      8819,         2,     30469,         3
      8820,         2,     34978,         3
      8822,         2,     44456,         3
      8823,         2,     28618,         3
      8824,         6,     82128,         2
      8825,         2,     36287,         3
      8828,         2,     37402,         3
      8830,         2,     40107,         3
      8832,         2,     44266,         3
      8834,         2,     41760,         3
      8836,         2,     47034,         3
      8837,         2,     38086,         3
      8838,         4,    135818,         2
      8839,         2,     36702,         3
      8840,         2,      3431,         3
      8841,         2,     12964,         3
      8842,         3,     76856,         2
      8843,         2,     18685,         3
      8844,         2,      9090,         3
      8845,         2,      6983,         3
      8846,         2,     29438,         2
      8847,         2,     10172,         3
      8848,         2,      5486,         3
      8849,         2,      4815,         3
      8850,         2,      6659,         2
      8853,         2,     18781,         3
      8854,         2,      7007,         3
      8855,         2,      8650,         3
      8857,         2,     26438,         3
      8858,         2,      9248,         3
      8859,         2,      9893,         3
      8860,         6,     93031,         2
      8861,         2,     21819,         3
      8862,         2,      9044,         3
      8863,         2,      7835,         3
      8864,         6,     71616,         2
      8865,         2,     10499,         3
      8866,         2,      1497,         3
      8867,         2,      8483,         3
      8868,         5,     34782,         2
      8869,         2,     13704,         3
      8870,         2,      5139,         3
      8871,         2,      4231,         3
      8872,         4,     35590,         2
      8873,         2,     17375,         3
      8874,         2,      6016,         3
      8875,         2,     10637,         3
      8876,         5,    230078,         2
      8878,         2,     42469,         3
      8880,         3,    101930,         2
      8881,         3,     87801,         2
      8882,         3,     83273,         2
      8883,         3,     76734,         2
      8884,         2,     75294,         2
      8885,         2,     64939,         2
      8886,         2,     71183,         2
      8887,         2,     59037,         2
      8888,         4,    135190,         1
      8889,         3,      2908,         2
      8890,         4,     94168,         2
      8892,         5,    271112,         2
      8894,         4,    278293,         2
      8895,         2,      3923,         3
      8896,         2,      3906,         3
      8897,         2,      8471,         2
      8898,         2,      3449,         3
      8899,         2,      3583,         3
      8900,         2,      4036,         3
      8903,         2,      5285,         3
      8904,         2,      3760,         3
      8905,         2,      4319,         3
      8907,         2,      7808,         3
      8908,         2,      5040,         3
      8909,         2,      5059,         3
      8911,         2,      8101,         3
      8912,         2,      5099,         3
      8913,         2,      5464,         3
      8915,         2,      7637,         3
      8916,         2,      2932,         3
      8917,         2,      7489,         3
      8919,         2,     19160,         3
      8920,         2,      6822,         3
      8921,         2,     20978,         3
      8923,         2,     33891,         3
      8924,         2,     25648,         3
      8925,         2,     25917,         3
      8927,         2,     24468,         3
      8928,         2,     34041,         3
      8930,         2,     30723,         3
      8931,         2,     23227,         3
      8932,         5,    124324,         2
      8933,         2,     28154,         3
      8934,         2,     32130,         3
      8936,         2,     36756,         3
      8937,         2,     27063,         3
      8938,         4,     99284,         2
      8939,         3,      7046,         2
      8940,         4,    143353,         2
      8941,         2,     40033,         3
      8942,         2,     29469,         3
      8943,         3,    120382,         2
      8944,         2,     33754,         3
      8945,         2,     37512,         3
      8946,         3,     94550,         2
      8947,         2,     30731,         3
      8948,         2,     84591,         2
      8949,         2,     46156,         3
      8950,         2,     33581,         3
      8953,         2,     44841,         3
      8954,         2,     29954,         3
      8956,         2,     41576,         3
      8958,         2,     37510,         3
      8959,         2,     41860,         3
      8961,         2,     32954,         3
      8963,         2,      2511,         3
      8964,         2,     37774,         3
      8966,         2,     32297,         3
      8968,         2,     32853,         3
      8970,         2,     33552,         3
      8972,         2,     33653,         3
      8974,         2,     34346,         3
      8978,         2,     34461,         3
      8980,         2,     35802,         3
      8982,         2,     36568,         3
      8984,         2,     35377,         3
      8986,         2,     33932,         3
      8988,         2,      2932,         3
      8989,         2,     38547,         3
      8990,         4,     95711,         2
      8991,         2,     35014,         3
      8992,         3,     93419,         2
      8993,         2,     35061,         3
      8994,         3,     90484,         2
      8995,         2,     35315,         3
      8996,         3,     86533,         2
      8997,         2,     34041,         3
      8998,         2,     81009,         2
      9000,         2,     48960,         2
      9003,         2,     33509,         3
      9005,         2,     34870,         3
      9007,         2,     36529,         3
      9009,         2,     36241,         3
      9011,         2,     36076,         3
      9013,         2,      2717,         3
      9014,         2,     42800,         3
      9016,         2,     36776,         3
      9018,         2,     33144,         3
      9019,         7,    108727,         2
      9020,         2,     34288,         3
      9021,         7,    111438,         2
      9022,         2,     34170,         3
      9024,         2,     33759,         3
      9025,         6,     88780,         2
      9028,         2,     23245,         3
      9029,         6,    199042,         2
      9030,         2,     17084,         3
      9031,         2,      8107,         3
      9032,         2,      5429,         3
      9033,         5,     90482,         2
      9034,         2,      7215,         3
      9035,         2,      4593,         3
      9036,         2,      4333,         3
      9037,         4,     40806,         2
      9038,         2,      4803,         3
      9039,         2,      3689,         3
      9040,         2,      3195,         3
      9041,         3,     43101,         2
      9042,         2,      4672,         3
      9043,         2,      4386,         3
      9044,         2,      5081,         3
      9045,         3,     35599,         2
      9046,         2,      9425,         3
      9047,         2,      5550,         3
      9048,         2,      6470,         3
      9049,         2,     10416,         2
      9050,         2,      4953,         3
      9053,         2,     14596,         3
      9054,         2,      3862,         3
      9055,         2,      4224,         3
      9057,         2,     14404,         3
      9058,         2,      3259,         3
      9059,         2,      4124,         3
      9061,         2,     13778,         3
      9062,         2,      4526,         3
      9063,         2,      3952,         3
      9065,         2,      5130,         3
      9066,         2,      1515,         3
      9067,         2,      5552,         3
      9069,         2,      7223,         3
      9070,         2,      5428,         3
      9071,         2,      5436,         3
      9073,         2,     13305,         3
      9074,         2,      5264,         3
      9075,         2,     19190,         3
      9077,         2,     23647,         3
      9078,         2,     25500,         3
      9079,         2,     12249,         3
      9081,         2,     10638,         3
      9082,         2,      7039,         3
      9083,         2,      7297,         3
      9085,         2,     13091,         3
      9086,         2,      8451,         3
      9087,         2,     10473,         3
      9089,         2,     17709,         3
      9090,         2,      2360,         3
      9091,         2,      7882,         3
      9093,         2,     18299,         3
      9094,         2,      8163,         3
      9095,         2,      7633,         3
      9096,         2,     53514,         2
      9097,         2,     22449,         3
      9098,         2,      6982,         3
      9099,         2,      9151,         3
      9100,         2,     13722,         2
      9103,         2,     24009,         3
      9104,         2,      9430,         3
      9105,         2,      8856,         3
      9107,         2,     33293,         3
      9108,         2,      8107,         3
      9109,         2,     11307,         3
      9111,         2,     38331,         3
      9112,         2,     19088,         3
      9113,         2,     21741,         3
      9115,         2,     18616,         3
      9116,         2,      3649,         3
      9118,         2,     37284,         3
      9119,         2,     22330,         3
      9121,         2,     31447,         3
      9122,         2,     36702,         3
      9124,         2,     26351,         3
      9126,         2,     34789,         3
      9128,         2,     41329,         3
      9129,         2,     27893,         3
      9131,         2,     31524,         3
      9132,         2,     38659,         3
      9133,         5,    182708,         2
      9134,         2,     34371,         3
      9135,         2,     26461,         3
      9137,         2,     22548,         3
      9138,         2,     26654,         3
      9139,         4,    103557,         2
      9140,         2,     20655,         3
      9141,         2,      2374,         3
      9143,         2,     33561,         3
      9144,         2,     22873,         3
      9145,         3,    119994,         2
      9146,         2,     24626,         3
      9147,         2,     32613,         3
      9148,         2,     69602,         2
      9149,         2,     36825,         3
      9150,         2,     22917,         3
      9153,         2,     28357,         3
      9154,         2,     18434,         3
      9156,         2,     23252,         3
      9157,         2,     27997,         3
      9159,         2,     28403,         3
      9160,         2,     21117,         3
      9162,         2,     25773,         3
      9163,         2,     25882,         3
      9164,         2,      2243,         3
      9166,         2,     26172,         3
      9167,         2,     19052,         3
      9169,         2,     21678,         3
      9170,         2,     24552,         3
      9172,         2,     27526,         3
      9173,         2,     21158,         3
      9175,         2,     23534,         3
      9177,         2,     28756,         3
      9179,         2,     34626,         3
      9180,         2,     25965,         3
      9181,         2,     24961,         3
      9183,         2,     18946,         3
      9184,         2,     22321,         3
      9185,         5,    142987,         2
      9186,         2,     24556,         3
      9187,         2,     19514,         3
      9189,         2,     40664,         3
      9190,         2,      2539,         3
      9191,         2,     18461,         3
      9193,         2,     27693,         3
      9194,         2,     19975,         3
      9195,         3,     99879,         2
      9196,         2,     21763,         3
      9197,         2,     26566,         3
      9198,         2,     53758,         2
      9199,         2,     31590,         3
      9200,         2,     21410,         3
      9203,         2,     35510,         3
      9204,         2,     15916,         3
      9205,         2,     15895,         3
      9207,         2,     37925,         3
      9208,         2,     16404,         3
      9209,         2,     14479,         3
      9211,         2,     22555,         3
      9212,         2,     16454,         3
      9214,         2,     36183,         3
      9215,         2,      2351,         3
      9216,         2,     14917,         3
      9218,         2,     33915,         3
      9219,         2,     14759,         3
      9220,         2,     13713,         3
      9222,         2,     32517,         3
      9223,         2,     13548,         3
      9224,         2,     14251,         3
      9227,         2,     16789,         3
      9229,         2,     24166,         3
      9231,         2,     18330,         3
      9233,         2,     22767,         3
      9235,         2,     15720,         3
      9237,         2,     17584,         3
      9239,         2,      2731,         3
      9241,         2,     29559,         3
      9243,         2,      6497,         3
      9245,         2,      9103,         3
      9247,         2,      3371,         3
      9249,         2,      6147,         3
      9251,        10,    664012,         1
      9253,         2,     12075,         3
      9254,         2,      3798,         3
      9255,         2,      3632,         3
      9257,         2,     11098,         3
      9258,         2,      2994,         3
      9259,         2,      3852,         3
      9261,         2,      8514,         3
      9262,         2,      3491,         3
      9263,         2,      3248,         3
      9264,         4,     76009,         2
      9265,         2,      4127,         3
      9266,         2,      1515,         3
      9267,         2,      4312,         3
      9269,         2,      4931,         3
      9270,         2,      4410,         3
      9271,         2,      3909,         3
      9272,         3,     18497,         2
      9273,         3,     87478,         2
      9274,         2,     11988,         3
      9275,         2,      2775,         3
      9276,         2,      3038,         3
      9277,         2,      4594,         2
      9278,         2,    127906,         2
      9279,         2,    100155,         2
      9281,         5,     69477,         2
      9283,         7,    356395,         2
      9285,         2,      3233,         3
      9287,         4,     42583,         2
      9288,         2,      4786,         3
      9289,         2,      2790,         3
      9290,         2,      1944,         3
      9291,         3,     22349,         2
      9293,         2,      4846,         3
      9294,         2,      2938,         3
      9295,         2,      2776,         3
      9297,         2,      5937,         3
      9299,         2,      3186,         3
      9303,         2,     35812,         3
      9305,         2,     24377,         3
      9307,         2,     34138,         3
      9309,         2,     16710,         3
      9311,         2,     21767,         3
      9313,         2,      9228,         3
      9315,         2,      8819,         3
      9317,         2,      8653,         3
      9321,         2,      4337,         3
      9323,         2,      4251,         3
      9325,         2,      7322,         3
     10753,         2,     16724,         3
     10760,         3,     49966,         2
     10762,         3,     54342,         2
     10764,         2,      3362,         2
     10766,         2,     40203,         2
     10767,         2,     42668,         2
     10768,         2,     38375,         2
     10769,         2,     37704,         2
     10770,         2,     37309,         2
     10773,         2,     74551,         3
     10775,         2,     78162,         3
     10777,         2,    108130,         3
     10779,         2,     89708,         3
     10781,         2,     90004,         3
     10783,         2,     88807,         3
     10785,         2,     91382,         3
     10787,         2,     92291,         3
     10791,         2,     71145,         3
     10793,         2,     65777,         3
     10794,         3,    142249,         2
     10795,         2,     60575,         3
     10796,         3,    135048,         2
     10797,         2,     57155,         3
     10799,         2,     55115,         3
     10800,         2,     72136,         2
     10803,         2,     55229,         3
     10805,         2,     69599,         3
     10807,         2,     81683,         3
     10809,         2,     85061,         3
     10811,         2,     88155,         3
     10813,         2,     87314,         3
     10816,         2,     92404,         3
     10818,         2,     92616,         3
     10820,         2,     91677,         3
     10822,         2,     91593,         3
     10824,         2,     85037,         3
     10826,         2,     89434,         3
     10828,         2,     72251,         3
     10830,         2,     73294,         3
     10832,         2,     81061,         3
     11254,         2,      9626,         3
     11258,         2,      9272,         3
     11262,         2,     10418,         3
     11266,         2,      1508,         3
     11270,         2,     13162,         3
     11274,         2,     11835,         3
     11278,         2,     14974,         3
     11282,         2,     11016,         3
     11286,         2,     12303,         3
     11290,         2,      1553,         3
     11292,         2,     15657,         2
     11294,         2,      7596,         3
     11296,         2,     29661,         2
     11298,         2,     11057,         3
     11300,         2,     15424,         2
     11304,         2,     10780,         3
     11308,         2,     12111,         3
     11312,         2,     11232,         3
     11316,         2,      2551,         3
     11320,         2,     30596,         3
     11324,         2,     39940,         3
     11328,         2,     57334,         3
     11330,         2,     50818,         3
     11503,         2,     24324,         3
     11504,         2,      7735,         3
     11505,         2,      9028,         3
     11507,         2,     25521,         3
     11508,         2,      8365,         3
     11509,         2,      8039,         3
     11511,         2,     17439,         3
     11512,         2,      6866,         3
     11513,         2,      5630,         3
     11516,         2,     17963,         3
     11525,         2,      1992,         3
     11526,         2,      1932,         3
     11527,         2,      1848,         3
     11529,         2,      1710,         3
     11530,         2,       875,         3
     11531,         2,      1662,         3
     11533,         2,      1384,         3
     11534,         2,      1449,         3
     11535,         2,      1023,         3
     11537,         2,       908,         3
     11538,         2,       409,         3
     11539,         2,       702,         3
     11541,         2,       653,         3
     11542,         2,       635,         3
     11543,         2,       649,         3
     11544,         2,       852,         2
     11545,         2,       699,         3
     11546,         2,       401,         3
     11547,         2,    107271,         2
     11548,         2,     58713,         2
     11550,         2,     64091,         2
     11554,         2,     77059,         3
     11556,         2,     64971,         3
     11558,         2,     51710,         3
     11566,         2,     65358,         3
     11568,         2,     54932,         3
     11572,         2,     58159,         3
     11574,         2,     72245,         3
     11580,         2,     51413,         3
     11582,         2,     63505,         3
     11586,         2,     51836,         3
     11588,         2,      3215,         3
     11592,         2,     32768,         3
     11594,         2,     49158,         3
     11598,         2,     45049,         3
     11600,         2,     59154,         3
     11604,         2,     29454,         3
     11606,         2,     42318,         3
     11608,         2,     41084,         3
     11751,         9,    293506,         1
     11753,         2,     34196,         3
     11754,         2,      8774,         3
     11758,         2,     10997,         3
     11762,         2,      9788,         3
     11764,         5,    111354,         2
     11766,         2,      2539,         3
     11770,         2,     18633,         3
     11772,         4,     92800,         2
     11774,         2,     20144,         3
     11776,         4,    160589,         2
     11778,         2,     31935,         3
     11780,         2,     44315,         2
     11782,         2,     16310,         3
     11786,         2,      2297,         3
     11788,         2,      2860,         3
     11790,         2,      4140,         3
     11792,         2,      4647,         3
     13503,         2,     35922,         3
     13505,         2,     43527,         3
     13509,         2,     39679,         3
     13511,         2,     31157,         3
     13517,         2,     36444,         3
     13519,         2,     29095,         3
     13523,         2,     36351,         3
     13525,         2,     34481,         3
     13527,         2,     38138,         3
     13531,         2,     28220,         3
     13533,         2,     31746,         3
     13537,         2,     29859,         3
     13541,         2,     41830,         3
     13545,         2,     34457,         3
     13547,         2,     35006,         3
     13549,         2,     41008,         2
     13553,         2,     27121,         3
     13555,         2,     38554,         3
     13559,         2,     41968,         3
     13561,         2,     30215,         3
     13567,         2,     29029,         3
     13569,         2,     26203,         3
     13573,         2,     31222,         3
     13575,         2,     39252,         3
     13579,         2,     36395,         3
     13581,         2,     34579,         3
     13583,         2,     19142,         3
     13585,         2,     31848,         3
     13591,         2,     40783,         3
     13597,         2,     34980,         3
     13599,         2,     29111,         3
     13603,         2,     43248,         3
     13607,         2,     36433,         3
     13609,         2,     30426,         3
     13613,         2,     38329,         3
     13617,         2,     30107,         3
     13619,         2,     36513,         3
     13621,         2,     34529,         3
     13625,         2,     29105,         3
     13627,         2,     32609,         3
     13631,         2,     30668,         3
     13633,         2,     32090,         3
     13637,         2,     30872,         3
     13641,         2,     39461,         3
     13645,         2,     38002,         3
     13647,         2,     33241,         3
     13649,         2,     43840,         2
     13653,         2,     42208,         3
     13657,         2,     34171,         3
     13659,         2,     28831,         3
     13876,         2,     46273,         3
     13881,         5,    107793,         2
     13883,         5,    117050,         2
     13885,         5,    121563,         2
     13887,         4,    126139,         2
     13889,         3,      3673,         2
     13891,         2,     38082,         3
     13893,         2,     38003,         3
     13895,         2,     36186,         3
     13897,         2,     39503,         3
     13899,         2,     39388,         3
     13903,         2,     42815,         3
     13905,         2,     35983,         3
     13907,         2,     38617,         3
     13909,         2,     39385,         3
     13911,         2,     35998,         3
     13913,         2,     31090,         3
     13937,         4,    132061,         2
     13939,         3,      5208,         2
     13941,         2,     23032,         3
     13943,         2,     25397,         3
     13945,         2,     25900,         3
     13947,         2,     25719,         3
     13949,         2,     26624,         3
     13953,         2,     25064,         3
     13955,         2,     22765,         3
     13957,         2,     23208,         3
     13959,         2,     21307,         3
     13961,         2,     24414,         3
     13963,         2,     21481,         3
     13971,         2,     21965,         3
     13973,         2,     30532,         3
     13977,         2,     34819,         3
     13979,         2,     25230,         3
     13983,         2,     24330,         3
     13985,         2,     29392,         3
     13987,         4,    120273,         2
     13989,         3,      6276,         2
     13991,         2,     40859,         3
     13993,         3,     88773,         2
     13995,         2,     37184,         3
     13997,         2,     23224,         3
     13999,         2,     38565,         3
     14003,         2,     18721,         3
     14005,         2,     34956,         3
     14009,         2,     35865,         3
     14011,         2,     35928,         3
     14017,         2,     23762,         3
     14019,         2,     23879,         3
     14023,         2,     23309,         3
     14025,         2,     39336,         3
     14029,         2,     22461,         3
     14031,         2,     25700,         3
     14035,         2,     25989,         3
     14037,         2,     32087,         3
     14039,         2,      3557,         3
     14041,         2,     35130,         3
     14043,         3,     88739,         2
     14045,         2,     34957,         3
     14047,         2,     36178,         3
     14049,         2,     43341,         2
     14053,         2,     33728,         3
     14057,         2,     32918,         3
     14059,         2,     33378,         3
     14063,         2,     30952,         3
     14067,         2,     19004,         3
     14069,         2,     23693,         3
     14073,         2,     19667,         3
     14075,         2,     35511,         3
     14079,         2,     18101,         3
     14081,         2,     21527,         3
     14085,         2,     18224,         3
     14087,         2,     25324,         3
     14089,         2,      3109,         3
     14091,         2,     37626,         3
     14093,         3,     86032,         2
     14095,         2,     35738,         3
     14097,         2,     41900,         3
     14099,         2,     42405,         2
     14103,         2,     40319,         3
     14107,         2,     40401,         3
     14109,         2,     40427,         3
     14113,         2,     33291,         3
     14117,         2,     18305,         3
     14119,         2,     18656,         3
     14123,         2,     14928,         3
     14125,         2,     36164,         3
     14129,         2,     12355,         3
     14131,         2,     39940,         3
     14133,         2,     33076,         3
     14135,         2,     40590,         3
     14137,         2,     32974,         3
     14139,         2,     53036,         3
